Unnamed: 0,sender,recipients,date,title,subject
1103,mat.bramar,henk.mies,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,valeria.morlun,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,adan.morlun,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,cecilia.morluniau,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,irene.nant,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,dylan.scozzese,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,lucas.alcazar,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,isak.baza,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,linnea.bergen,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,nils.calixto,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,sven.flecha,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,hideki.cocinaro,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,inga.ferro,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,loreto.bodrogi,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,isia.vann,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,stenig.fusil,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,hennie.osvaldo,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,kanon.herrero,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,varja.lagos,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,minke.mies,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,felix.resumir,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,edvard.vann,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,emile.arpa,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,varro.awelon,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,mat.bramar,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,dante.coginian,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,carla.forluniau,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,linda.lagos,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,cornelia.lais,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,ruscella.mies.haber,2014/1/17 14:21,reorganization,Greeting / Informal
1103,mat.bramar,anda.ribera,2014/1/17 14:21,reorganization,Greeting / Informal
1104,vira.frente,linda.lagos,2014/1/17 14:39,awwww- cute!,Greeting / Informal
1105,sten.sanjorge jr.,henk.mies,2014/1/17 14:39,re: files,Greeting / Informal
1106,isak.baza,isak.baza,2014/1/17 14:41,re: question about behavior of field device,Greeting / Informal
1106,isak.baza,lucas.alcazar,2014/1/17 14:41,re: question about behavior of field device,Greeting / Informal
1107,ruscella.mies.haber,rachel.pantanal,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,lars.azada,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,felix.balas,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,isande.borrasca,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,axel.calzas,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,gustav.cazar,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,lidelse.dedos,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,birgitta.frente,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,vira.frente,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,adra.nubarron,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,marin.onda,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,kare.orilla,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,elsa.orilla,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,brand.tempestad,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,ingrid.barranco,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,ada.campo-corrente,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,sten.sanjorge jr.,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,orhan.strum,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,willem.vasco-pais,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,bertrand.ovan,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,albina.hafon,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,benito.hawelon,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,claudio.hawelon,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,henk.mies,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,valeria.morlun,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,adan.morlun,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,cecilia.morluniau,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,irene.nant,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,dylan.scozzese,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,lucas.alcazar,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,isak.baza,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,linnea.bergen,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,nils.calixto,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,sven.flecha,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,hideki.cocinaro,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,inga.ferro,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,loreto.bodrogi,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,isia.vann,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,stenig.fusil,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,hennie.osvaldo,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,kanon.herrero,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,varja.lagos,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,minke.mies,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,felix.resumir,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,edvard.vann,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,emile.arpa,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,varro.awelon,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,mat.bramar,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,dante.coginian,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,carla.forluniau,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,linda.lagos,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,cornelia.lais,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,ruscella.mies.haber,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1107,ruscella.mies.haber,anda.ribera,2014/1/17 14:46,"good morning, gastech!",Policy / Rules
1108,lidelse.dedos,marin.onda,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,felix.balas,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,brand.tempestad,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,lidelse.dedos,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,kare.orilla,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,adra.nubarron,2014/1/17 14:46,re: gis update,Greeting / Informal
1108,lidelse.dedos,isande.borrasca,2014/1/17 14:46,re: gis update,Greeting / Informal
1109,bertrand.ovan,emile.arpa,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,varro.awelon,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,dante.coginian,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,albina.hafon,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,benito.hawelon,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,claudio.hawelon,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,henk.mies,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,valeria.morlun,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,adan.morlun,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,cecilia.morluniau,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,irene.nant,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1109,bertrand.ovan,dylan.scozzese,2014/1/17 14:54,mandatory safety training,Greeting / Informal
1110,benito.hawelon,henk.mies,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,albina.hafon,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,dante.coginian,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,benito.hawelon,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,varro.awelon,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,bertrand.ovan,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,claudio.hawelon,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,emile.arpa,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,valeria.morlun,2014/1/17 15:00,funny!!,Greeting / Informal
1110,benito.hawelon,adan.morlun,2014/1/17 15:00,funny!!,Greeting / Informal
1111,orhan.strum,willem.vasco-pais,2014/1/17 15:01,favor - water plants please next month,Greeting / Informal
1112,edvard.vann,henk.mies,2014/1/17 15:03,out of staples,Greeting / Informal
1113,adra.nubarron,isande.borrasca,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1113,adra.nubarron,brand.tempestad,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1113,adra.nubarron,adra.nubarron,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1113,adra.nubarron,marin.onda,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1113,adra.nubarron,kare.orilla,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1113,adra.nubarron,elsa.orilla,2014/1/17 15:04,re: 2516-00 openhole logging results,Greeting / Informal
1114,kare.orilla,marin.onda,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,felix.balas,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,brand.tempestad,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,lidelse.dedos,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,kare.orilla,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,adra.nubarron,2014/1/17 15:05,re: gis update,Greeting / Informal
1114,kare.orilla,isande.borrasca,2014/1/17 15:05,re: gis update,Greeting / Informal
1115,brand.tempestad,isande.borrasca,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1115,brand.tempestad,brand.tempestad,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1115,brand.tempestad,adra.nubarron,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1115,brand.tempestad,marin.onda,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1115,brand.tempestad,kare.orilla,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1115,brand.tempestad,elsa.orilla,2014/1/17 15:11,re: 2516-00 openhole logging results,Greeting / Informal
1116,carla.forluniau,mat.bramar,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,anda.ribera,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,rachel.pantanal,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,linda.lagos,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,ruscella.mies.haber,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,carla.forluniau,2014/1/17 15:13,training opportunity,Greeting / Informal
1116,carla.forluniau,cornelia.lais,2014/1/17 15:13,training opportunity,Greeting / Informal
1117,kare.orilla,marin.onda,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,felix.balas,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,brand.tempestad,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,lidelse.dedos,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,kare.orilla,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,adra.nubarron,2014/1/17 15:25,re: gis update,Greeting / Informal
1117,kare.orilla,isande.borrasca,2014/1/17 15:25,re: gis update,Greeting / Informal
1118,felix.resumir,hideki.cocinaro,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,varja.lagos,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,loreto.bodrogi,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,edvard.vann,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,stenig.fusil,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,hennie.osvaldo,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,felix.resumir,2014/1/17 15:27,inspection request for site,Greeting / Informal
1118,felix.resumir,minke.mies,2014/1/17 15:27,inspection request for site,Greeting / Informal
1119,rachel.pantanal,mat.bramar,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,anda.ribera,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,rachel.pantanal,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,linda.lagos,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,ruscella.mies.haber,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,carla.forluniau,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1119,rachel.pantanal,cornelia.lais,2014/1/17 15:28,re: babysitting recommendations,Greeting / Informal
1120,lucas.alcazar,nils.calixto,2014/1/17 15:29,software review report,Greeting / Informal
1120,lucas.alcazar,lucas.alcazar,2014/1/17 15:29,software review report,Greeting / Informal
1120,lucas.alcazar,sven.flecha,2014/1/17 15:29,software review report,Greeting / Informal
1121,ruscella.mies.haber,mat.bramar,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,anda.ribera,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,rachel.pantanal,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,linda.lagos,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,ruscella.mies.haber,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,carla.forluniau,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1121,ruscella.mies.haber,cornelia.lais,2014/1/17 15:31,does anyone have ...,Greeting / Informal
1122,loreto.bodrogi,hennie.osvaldo,2014/1/17 15:48,re: security procedures for january 20 vip visit,Event Coordination
1122,loreto.bodrogi,loreto.bodrogi,2014/1/17 15:48,re: security procedures for january 20 vip visit,Event Coordination
1122,loreto.bodrogi,varja.lagos,2014/1/17 15:48,re: security procedures for january 20 vip visit,Event Coordination
1122,loreto.bodrogi,inga.ferro,2014/1/17 15:48,re: security procedures for january 20 vip visit,Event Coordination
1122,loreto.bodrogi,kanon.herrero,2014/1/17 15:48,re: security procedures for january 20 vip visit,Event Coordination
